Item Name,Quantity,Price
Formal Shoes,1,120.85
Slippers,12,162.39
Formal Shoes,3,76.4
Sneakers,8,189.68
Boots,16,141.2
Running Shoes,20,30.12
Slippers,6,163.94
Formal Shoes,5,101.67
Formal Shoes,13,121.03
Loafers,10,185.9
Boots,7,118.51
Sneakers,13,42.0
Slippers,3,62.77
Loafers,10,24.97
Clogs,19,53.12
High Heels,1,184.61
Sneakers,14,62.12
Sneakers,13,14.89
Flip Flops,11,59.89
High Heels,5,124.87
Flip Flops,12,137.47
Boots,15,143.37
Running Shoes,5,111.02
Sandals,2,135.17
Clogs,11,14.05
High Heels,2,60.87
Slippers,7,185.4
Flip Flops,4,150.37
Sandals,20,40.17
High Heels,1,142.41
Boots,7,195.89
High Heels,20,173.86
Sandals,11,102.18
Boots,5,192.67
Flip Flops,17,51.35
Sneakers,4,116.25
Flip Flops,16,70.28
High Heels,14,35.11
Sneakers,17,161.13
Sneakers,2,95.96
Slippers,11,44.08
Sandals,3,35.46
Running Shoes,17,88.65
Boots,11,165.1
Boots,18,137.5
Boots,3,14.62
Clogs,16,149.38
Running Shoes,7,198.81
Running Shoes,10,156.01
Loafers,18,165.61
Formal Shoes,3,162.74
High Heels,20,46.4
Running Shoes,10,190.12
High Heels,9,110.87
Running Shoes,3,100.26
Formal Shoes,20,153.08
Formal Shoes,3,159.96
Flip Flops,8,116.72
Loafers,12,105.44
Clogs,12,119.14
Slippers,6,14.46
Slippers,6,72.87
Formal Shoes,11,148.82
Slippers,16,95.88
Flip Flops,2,178.89
High Heels,8,149.64
Sandals,13,33.94
Boots,17,157.37
Sandals,15,151.47
Flip Flops,12,195.38
High Heels,7,129.36
Formal Shoes,8,82.94
High Heels,8,72.89
Slippers,6,26.66
Flip Flops,17,123.84
Boots,11,88.24
Running Shoes,2,29.43
Sneakers,6,39.32
Clogs,7,47.13
Sneakers,1,148.84
Flip Flops,10,33.99
Formal Shoes,9,91.03
Formal Shoes,18,115.77
Boots,3,64.44
Sneakers,10,53.67
Slippers,17,13.64
High Heels,16,42.75
Boots,9,54.07
Flip Flops,7,51.49
Loafers,6,96.13
Clogs,4,186.16
High Heels,10,194.37
Slippers,18,141.94
High Heels,2,111.63
Boots,16,32.56
Boots,16,113.62
High Heels,12,140.39
Loafers,12,116.05
Slippers,1,55.41
Flip Flops,9,138.68
Sneakers,2,54.67
Loafers,18,197.51
Running Shoes,19,62.06
Slippers,17,150.7
Boots,16,50.5
Running Shoes,8,45.76
Sneakers,14,189.31
Boots,12,116.18
Sandals,9,132.18
Slippers,11,151.82
Flip Flops,11,149.34
High Heels,5,118.95
Clogs,2,79.52
Sandals,4,195.27
Flip Flops,17,24.75
Boots,13,79.01
Sneakers,1,119.1
Loafers,18,87.04
Clogs,14,176.81
Boots,18,139.53
Boots,17,111.31
Loafers,1,95.52
Running Shoes,9,134.93
Running Shoes,20,51.33
Clogs,19,60.73
Formal Shoes,17,48.88
Clogs,12,63.07
Boots,5,161.62
Boots,18,173.45
Sneakers,11,191.19
Formal Shoes,12,10.32
Sandals,7,91.52
High Heels,6,60.91
Formal Shoes,5,162.7
Flip Flops,18,185.49
Sandals,17,71.31
Running Shoes,10,109.45
Clogs,1,159.99
Clogs,12,24.5
Loafers,5,42.35
High Heels,17,163.64
Loafers,7,35.6
Slippers,7,40.03
Loafers,15,117.52
Slippers,7,131.43
Flip Flops,11,90.75
High Heels,19,129.24
Flip Flops,1,176.66
Formal Shoes,10,184.83
Clogs,16,16.35
Slippers,6,56.2
Sandals,2,172.07
Boots,20,171.38
Sneakers,3,108.69
Sneakers,12,46.26
Flip Flops,5,87.72
Sneakers,5,41.77
Clogs,17,78.97
Formal Shoes,14,104.6
Flip Flops,18,174.85
Sneakers,15,88.13
Running Shoes,17,139.53
Running Shoes,11,193.61
Slippers,10,136.92
Boots,2,65.9
Clogs,17,25.32
Running Shoes,4,84.69
Sneakers,12,149.91
Running Shoes,4,194.68
Formal Shoes,13,144.4
Sneakers,7,199.8
Slippers,10,82.95
Slippers,6,43.91
Loafers,4,138.41
Clogs,16,106.37
Boots,2,66.78
Loafers,20,47.43
Slippers,15,142.55
High Heels,10,22.15
Flip Flops,19,187.38
Formal Shoes,1,67.89
Sneakers,2,17.01
High Heels,16,54.31
Clogs,20,114.39
Flip Flops,12,45.3
Flip Flops,17,92.63
Running Shoes,14,65.04
High Heels,9,20.9
Sneakers,3,83.66
Formal Shoes,8,95.36
High Heels,20,123.6
Formal Shoes,17,60.66
High Heels,1,196.36
Running Shoes,9,105.94
Boots,18,171.06
Formal Shoes,6,194.63
Loafers,17,154.04
High Heels,12,112.17
Sneakers,6,117.58
Loafers,12,143.07
Slippers,4,87.45
Sneakers,18,53.17
Loafers,1,77.6
Flip Flops,20,160.22
High Heels,15,39.4
Boots,2,57.67
Formal Shoes,16,186.39
High Heels,10,131.7
Flip Flops,1,108.22
Clogs,12,56.68
High Heels,12,147.06
Sneakers,5,160.98
Formal Shoes,12,178.28
Running Shoes,1,25.03
Slippers,14,62.82
Loafers,9,15.42
High Heels,19,27.57
Clogs,5,127.04
Flip Flops,14,184.14
Running Shoes,8,75.06
Formal Shoes,13,153.32
Sandals,4,94.93
Sneakers,6,88.02
High Heels,11,128.31
Formal Shoes,5,83.5
Flip Flops,17,35.55
Sandals,16,192.5
Sandals,5,145.94
Clogs,8,179.34
Slippers,6,76.12
High Heels,3,40.09
Loafers,9,120.41
Running Shoes,18,25.44
Formal Shoes,9,34.69
Formal Shoes,20,114.09
Loafers,6,81.36
Formal Shoes,4,172.46
High Heels,15,160.0
Loafers,1,119.34
Formal Shoes,2,112.68
Clogs,15,110.03
Clogs,3,99.8
Clogs,19,154.83
Running Shoes,13,50.94
Sneakers,20,25.71
Formal Shoes,11,36.33
Formal Shoes,16,97.86
Boots,19,185.17
Running Shoes,5,21.12
Boots,9,86.42
Loafers,14,30.85
Formal Shoes,3,153.45
Formal Shoes,14,38.53
Clogs,16,172.67
Running Shoes,17,164.48
Slippers,17,126.06
Boots,12,149.24
Running Shoes,10,33.81
Sneakers,14,42.51
Sandals,15,72.06
Sneakers,5,142.37
High Heels,3,165.73
Formal Shoes,20,170.98
Boots,18,197.09
Formal Shoes,18,87.01
High Heels,7,126.83
Loafers,2,34.16
Loafers,11,33.91
Loafers,4,18.49
Running Shoes,7,99.64
Flip Flops,5,101.72
Sandals,19,33.24
Sandals,11,91.19
Loafers,3,190.13
Flip Flops,19,184.81
Boots,7,89.42
Sandals,7,123.3
Formal Shoes,4,74.78
Sneakers,11,70.27
Sandals,9,183.39
Sandals,16,140.36
Slippers,20,12.3
Flip Flops,12,193.95
Clogs,8,57.06
Sandals,19,166.42
Sneakers,13,163.74
Formal Shoes,15,80.41
Formal Shoes,3,174.86
Loafers,20,135.59
Clogs,14,131.78
Boots,11,154.13
Clogs,4,147.37
Clogs,3,165.62
Loafers,10,156.78
Formal Shoes,20,102.77
Clogs,2,33.89
Boots,17,82.67
Loafers,14,149.94
Clogs,15,170.63
Slippers,17,49.58
Sandals,17,132.86
Loafers,18,45.02
High Heels,1,129.55
Sandals,7,142.29
Slippers,8,163.39
Running Shoes,18,133.44
Running Shoes,14,187.34
Flip Flops,7,99.4
Boots,5,114.35
Formal Shoes,9,185.8
Formal Shoes,13,110.76
Clogs,2,103.41
High Heels,11,144.32
Running Shoes,10,44.35
High Heels,14,94.44
Slippers,13,87.53
Flip Flops,11,45.11
Boots,14,43.98
Flip Flops,5,159.74
Sandals,4,35.02
Slippers,4,188.55
Sneakers,13,130.77
Boots,13,185.21
Formal Shoes,11,13.39
Loafers,12,11.07
Clogs,11,149.96
Sneakers,13,144.93
Loafers,5,81.53
Boots,19,194.88
Formal Shoes,20,73.35
Slippers,11,132.52
Loafers,10,147.61
Sneakers,3,41.7
Sandals,9,26.8
Formal Shoes,10,104.38
High Heels,14,170.23
Sneakers,16,146.28
High Heels,17,184.98
Slippers,6,11.15
Slippers,19,40.3
Clogs,7,59.37
Formal Shoes,10,82.13
Flip Flops,16,32.64
Flip Flops,3,23.43
Boots,15,191.58
High Heels,18,170.29
Sandals,6,98.7
Sneakers,10,167.62
Flip Flops,12,12.64
Sandals,14,111.05
Sandals,1,37.89
Sandals,10,186.2
Boots,16,160.76
Flip Flops,17,21.29
Running Shoes,5,130.41
Formal Shoes,8,125.61
Running Shoes,1,107.37
Flip Flops,3,29.28
Sandals,11,84.95
Boots,11,30.99
Clogs,6,70.57
Loafers,10,144.84
Clogs,14,80.37
High Heels,7,150.27
Loafers,5,176.57
Clogs,3,176.43
Slippers,17,59.21
Sandals,1,174.36
High Heels,2,128.03
Formal Shoes,7,87.8
Boots,9,106.99
